index,Source Name,local index,variant,humanbinary,GPTbinary
4541,py_good_answer.csv,2767,5,1,1
4542,py_good_answer.csv,2768,5,1,1
4543,py_good_answer.csv,2769,5,1,1
4544,py_good_answer.csv,2770,5,1,1
4545,py_good_answer.csv,2771,5,1,1
4546,py_good_answer.csv,2772,5,1,1
4547,py_good_answer.csv,2773,5,1,1
4548,py_good_answer.csv,2775,5,1,1
4549,py_good_answer.csv,2777,5,1,1
4550,py_good_answer.csv,2778,5,1,1
4551,py_good_answer.csv,2779,5,1,1
4552,py_good_answer.csv,2780,5,1,1
4553,py_good_answer.csv,2782,5,1,1
4554,py_good_answer.csv,2783,5,1,1
4555,py_good_answer.csv,2784,5,1,1
4556,py_good_answer.csv,2785,5,1,1
4557,py_good_answer.csv,2786,5,1,1
4558,py_good_answer.csv,2787,5,1,0
4559,py_good_answer.csv,2788,5,1,1
4560,py_good_answer.csv,2789,5,1,1
4561,py_good_answer.csv,2790,5,1,1
4562,py_good_answer.csv,2791,5,1,1
4563,py_good_answer.csv,2792,5,1,1
4564,py_good_answer.csv,2793,5,1,1
4565,py_good_answer.csv,2794,5,1,1
4566,py_good_answer.csv,2795,5,1,1
4567,py_good_answer.csv,2796,5,1,1
4568,py_good_answer.csv,2797,5,1,1
4569,py_good_answer.csv,2798,5,1,1
4570,py_good_answer.csv,2799,5,1,1
4571,py_good_answer.csv,2800,5,1,1
4572,py_good_answer.csv,2801,5,1,1
4573,py_good_answer.csv,2802,5,1,1
4574,py_good_answer.csv,2803,5,1,1
4575,py_good_answer.csv,2804,5,1,1
4576,py_good_answer.csv,2805,5,1,1
4577,py_good_answer.csv,2806,5,1,1
4578,py_good_answer.csv,2807,5,1,1
4579,py_good_answer.csv,2808,5,1,1
4580,py_good_answer.csv,2809,5,1,1
4581,py_good_answer.csv,2810,5,1,1
4582,py_good_answer.csv,2811,5,1,1
4583,py_good_answer.csv,2812,5,1,0
4584,py_good_answer.csv,2813,5,1,1
4585,py_good_answer.csv,2814,5,1,1
4586,py_good_answer.csv,2815,5,1,1
4587,py_good_answer.csv,2816,5,1,1
4588,py_good_answer.csv,2817,5,1,1
4589,py_good_answer.csv,2818,5,1,1
4590,py_good_answer.csv,2819,5,1,1
4591,py_good_answer.csv,2820,5,1,1
4592,py_good_answer.csv,2821,5,1,1
4593,py_good_answer.csv,2822,5,1,1
4594,py_good_answer.csv,2823,5,1,1
4595,py_good_answer.csv,2824,5,0,1
4596,py_good_answer.csv,2825,5,1,1
4597,py_good_answer.csv,2826,5,1,1
4598,py_good_answer.csv,2827,5,1,1
4599,py_good_answer.csv,2828,5,1,1
4600,py_good_answer.csv,2829,5,1,1
4601,py_good_answer.csv,2830,5,1,1
4602,py_good_answer.csv,2831,5,1,1
4603,py_good_answer.csv,2832,5,1,1
4604,py_good_answer.csv,2833,5,1,1
4605,py_good_answer.csv,2834,5,1,1
4606,py_good_answer.csv,2835,5,1,1
4607,py_good_answer.csv,2836,5,1,1
4608,py_good_answer.csv,2837,5,1,1
4609,py_good_answer.csv,2838,5,1,1
4610,py_good_answer.csv,2839,5,1,1
4611,py_good_answer.csv,2840,5,1,1
4612,py_good_answer.csv,2841,5,1,1
4613,py_good_answer.csv,2842,5,1,1
4614,py_good_answer.csv,2843,5,0,1
4615,py_good_answer.csv,2844,5,1,1
4616,py_good_answer.csv,2845,5,1,1
4617,py_good_answer.csv,2846,5,1,1
4618,py_good_answer.csv,2847,5,1,1
4619,py_good_answer.csv,2848,5,1,1
4620,py_good_answer.csv,2849,5,1,1
4621,py_good_answer.csv,2850,5,1,0
4622,py_good_answer.csv,2851,5,1,1
4623,py_good_answer.csv,2852,5,1,1
4624,py_good_answer.csv,2853,5,0,1
4625,py_good_answer.csv,2854,5,1,1
4626,py_good_answer.csv,2855,5,1,1
4627,py_good_answer.csv,2856,5,1,1
4628,py_good_answer.csv,2857,5,1,1
4629,py_good_answer.csv,2858,5,1,1
4630,py_good_answer.csv,2859,5,1,1
4631,py_good_answer.csv,2860,5,1,1
4632,py_good_answer.csv,2861,5,1,1
4633,py_good_answer.csv,2862,5,1,1
4634,py_good_answer.csv,2863,5,1,0
4635,py_good_answer.csv,2864,5,1,1
4636,py_good_answer.csv,2865,5,1,1
4637,py_good_answer.csv,2866,5,1,1
4638,py_good_answer.csv,2867,5,1,1
4639,py_good_answer.csv,2868,5,1,1
4640,py_good_answer.csv,2869,5,1,1
4641,py_good_answer.csv,2870,5,1,1
4642,py_good_answer.csv,2871,5,1,1
4643,py_good_answer.csv,2872,5,1,1
4644,py_good_answer.csv,2873,5,1,1
4645,py_good_answer.csv,2874,5,1,1
4646,py_good_answer.csv,2875,5,1,1
4647,py_good_answer.csv,2876,5,1,1
4648,py_good_answer.csv,2877,5,1,1
4649,py_good_answer.csv,2878,5,1,1
4650,py_good_answer.csv,2879,5,1,1
4651,py_good_answer.csv,2880,5,1,1
4652,py_good_answer.csv,2881,5,0,1
4653,py_good_answer.csv,2882,5,0,1
4654,py_good_answer.csv,2883,5,1,1
4655,py_good_answer.csv,2884,5,1,1
4656,py_good_answer.csv,2885,5,1,1
4657,py_good_answer.csv,2886,5,1,1
4658,py_good_answer.csv,2887,5,1,1
4659,py_good_answer.csv,2888,5,1,1
4660,py_good_answer.csv,2889,5,1,1
4661,py_good_answer.csv,2890,5,1,1
4662,py_good_answer.csv,2891,5,1,1
4663,py_good_answer.csv,2892,5,1,1
4664,py_good_answer.csv,2893,5,1,1
4665,py_good_answer.csv,2894,5,0,1
4666,py_good_answer.csv,2895,5,1,1
4667,py_good_answer.csv,2896,5,1,1
4668,py_good_answer.csv,2897,5,1,1
4669,py_good_answer.csv,2898,5,1,1
4670,py_good_answer.csv,2899,5,1,1
4671,py_good_answer.csv,2900,5,1,1
4672,py_good_answer.csv,2901,5,1,1
4673,py_good_answer.csv,2902,5,1,0
4674,py_good_answer.csv,2903,5,1,1
4675,py_good_answer.csv,2904,5,1,1
4676,py_good_answer.csv,2905,5,1,1
4677,py_good_answer.csv,2906,5,1,1
4678,py_good_answer.csv,2907,5,1,1
4679,py_good_answer.csv,2908,5,0,1
4680,py_good_answer.csv,2909,5,1,1
4681,py_good_answer.csv,2910,5,1,1
4682,py_good_answer.csv,2911,5,1,1
4683,py_good_answer.csv,2912,5,1,1
4684,py_good_answer.csv,2913,5,1,1
4685,py_good_answer.csv,2914,5,1,1
4686,py_good_answer.csv,2915,5,1,1
4687,py_good_answer.csv,2916,5,1,1
4688,py_good_answer.csv,2917,5,1,1
4689,py_good_answer.csv,2918,5,1,1
4690,py_good_answer.csv,2919,5,1,1
4691,py_good_answer.csv,2921,5,1,1
4692,py_good_answer.csv,2922,5,1,1
4693,py_good_answer.csv,2923,5,1,1
4694,py_good_answer.csv,2924,5,0,1
4695,py_good_answer.csv,2925,5,1,1
4696,py_good_answer.csv,2926,5,1,1
4697,py_good_answer.csv,2927,5,1,1
4698,py_good_answer.csv,2928,5,0,1
4699,py_good_answer.csv,2929,5,1,1
4700,py_good_answer.csv,2930,5,1,1
4701,py_good_answer.csv,2931,5,1,1
4702,py_good_answer.csv,2932,5,0,0
4703,py_good_answer.csv,2933,5,1,1
4704,py_good_answer.csv,2934,5,1,1
4705,py_good_answer.csv,2935,5,1,1
4706,py_good_answer.csv,2936,5,1,1
4707,py_good_answer.csv,2937,5,1,1
4708,py_good_answer.csv,2938,5,1,1
4709,py_good_answer.csv,2939,5,0,1
4710,py_good_answer.csv,2940,5,1,0
4711,py_good_answer.csv,2941,5,1,1
4712,py_good_answer.csv,2942,5,1,1
4713,py_good_answer.csv,2943,5,0,1
4714,py_good_answer.csv,2944,5,1,1
4715,py_good_answer.csv,2945,5,1,1
4716,py_good_answer.csv,2946,5,0,1
4717,py_good_answer.csv,2947,5,1,1
4718,py_good_answer.csv,2948,5,1,1
4719,py_good_answer.csv,2949,5,1,1
4720,py_good_answer.csv,2950,5,1,1
4721,py_good_answer.csv,2951,5,1,1
4722,py_good_answer.csv,2952,5,0,1
4723,py_good_answer.csv,2953,5,1,1
4724,py_good_answer.csv,2954,5,1,1
4725,py_good_answer.csv,2955,5,1,1
4726,py_good_answer.csv,2956,5,1,1
4727,py_good_answer.csv,2957,5,1,1
4728,py_good_answer.csv,2958,5,1,1
4729,py_good_answer.csv,2960,5,1,1
4730,py_good_answer.csv,2961,5,1,1
4731,py_good_answer.csv,2962,5,1,1
4732,py_good_answer.csv,2963,5,1,1
4733,py_good_answer.csv,2964,5,1,1
4734,py_good_answer.csv,2965,5,0,1
4735,py_good_answer.csv,2966,5,1,1
4736,py_good_answer.csv,2967,5,1,1
4737,py_good_answer.csv,2968,5,1,1
4738,py_good_answer.csv,2969,5,1,1
4739,py_good_answer.csv,2970,5,1,1
4740,py_good_answer.csv,2971,5,1,1
4741,py_good_answer.csv,2972,5,1,1
4742,py_good_answer.csv,2973,5,1,1
4743,py_good_answer.csv,2974,5,1,1
4744,py_good_answer.csv,2975,5,0,1
4745,py_good_answer.csv,2976,5,1,1
4746,py_good_answer.csv,2977,5,1,1
4747,py_good_answer.csv,2978,5,1,1
4748,py_good_answer.csv,2979,5,1,1
4749,py_good_answer.csv,2980,5,1,1
4750,py_good_answer.csv,2981,5,1,1
4751,py_good_answer.csv,2982,5,1,1
4752,py_good_answer.csv,2983,5,1,1
4753,py_good_answer.csv,2984,5,1,1
4754,py_good_answer.csv,2985,5,1,1
4755,py_good_answer.csv,2986,5,1,1
4756,py_good_answer.csv,2987,5,1,1
4757,py_good_answer.csv,2988,5,1,1
4758,py_good_answer.csv,2989,5,1,1
4759,py_good_answer.csv,2990,5,1,1
4760,py_good_answer.csv,2991,5,1,1
4761,py_good_answer.csv,2992,5,1,1
4762,py_good_answer.csv,2993,5,1,1
4763,py_good_answer.csv,2994,5,1,1
4764,py_good_answer.csv,2995,5,1,1
4765,py_good_answer.csv,2996,5,1,1
4766,py_good_answer.csv,2997,5,1,1
4767,py_good_answer.csv,2998,5,1,1
4768,py_good_answer.csv,2999,5,1,1
4769,py_good_answer.csv,3000,5,1,1
4770,py_good_answer.csv,3001,5,1,1
4771,py_good_answer.csv,3002,5,0,1
4772,py_good_answer.csv,3003,5,1,1
4773,py_good_answer.csv,3004,5,1,1
4774,py_good_answer.csv,3005,5,1,1
4775,py_good_answer.csv,3006,5,1,1
4776,py_good_answer.csv,3007,5,1,1
4777,py_good_answer.csv,3008,5,0,1
4778,py_good_answer.csv,3009,5,1,1
4779,py_good_answer.csv,3010,5,1,1
4780,py_good_answer.csv,3011,5,1,1
4781,py_good_answer.csv,3012,5,1,1
4782,py_good_answer.csv,3014,5,0,1
4783,py_good_answer.csv,3015,5,1,1
4784,py_good_answer.csv,3016,5,1,1
4785,py_good_answer.csv,3017,5,1,1
4786,py_good_answer.csv,3018,5,0,1
4787,py_good_answer.csv,3019,5,1,1
4788,py_good_answer.csv,3020,5,0,1
4789,py_good_answer.csv,3021,5,1,0
4790,py_good_answer.csv,3022,5,1,1
4791,py_good_answer.csv,3023,5,1,1
4792,py_good_answer.csv,3024,5,1,0
4793,py_good_answer.csv,3025,5,0,1
4794,py_good_answer.csv,3026,5,1,1
4795,py_good_answer.csv,3027,5,1,1
4796,py_good_answer.csv,3028,5,1,1
4797,py_good_answer.csv,3029,5,1,1
4798,py_good_answer.csv,3030,5,1,1
4799,py_good_answer.csv,3031,5,1,1
4800,py_good_answer.csv,3032,5,1,1
4801,py_good_answer.csv,3033,5,0,1
4802,py_good_answer.csv,3034,5,1,1
4803,py_good_answer.csv,3035,5,1,1
4804,py_good_answer.csv,3036,5,1,1
4805,py_good_answer.csv,3038,5,1,1
4806,py_good_answer.csv,3039,5,1,1
4807,py_good_answer.csv,3040,5,1,1
4808,py_good_answer.csv,3041,5,0,0
4809,py_good_answer.csv,3042,5,1,1
4810,py_good_answer.csv,3043,5,1,1
4811,py_good_answer.csv,3044,5,1,1
4812,py_good_answer.csv,3045,5,1,1
4813,py_good_answer.csv,3046,5,0,0
4814,py_good_answer.csv,3047,5,1,1
4815,py_good_answer.csv,3048,5,1,1
4816,py_good_answer.csv,3049,5,1,1
4817,py_good_answer.csv,3050,5,1,1
4818,py_good_answer.csv,3051,5,1,1
4819,py_good_answer.csv,3052,5,1,1
4820,py_good_answer.csv,3053,5,1,1
4821,py_good_answer.csv,3054,5,1,1
4822,py_good_answer.csv,3055,5,1,1
4823,py_good_answer.csv,3056,5,1,1
4824,py_good_answer.csv,3057,5,0,1
4825,py_good_answer.csv,3058,5,1,1
4826,py_good_answer.csv,3059,5,1,1
4827,py_good_answer.csv,3060,5,1,1
4828,py_good_answer.csv,3061,5,1,1
4829,py_good_answer.csv,3062,5,1,1
4830,py_good_answer.csv,3063,5,1,1
4831,py_good_answer.csv,3064,5,0,1
4832,py_good_answer.csv,3065,5,1,1
4833,py_good_answer.csv,3066,5,1,1
4834,py_good_answer.csv,3067,5,1,0
4835,py_good_answer.csv,3068,5,1,1
4836,py_good_answer.csv,3069,5,1,1
4837,py_good_answer.csv,3070,5,1,1
4838,py_good_answer.csv,3071,5,1,1
4839,py_good_answer.csv,3072,5,1,1
4840,py_good_answer.csv,3073,5,1,1
4841,py_good_answer.csv,3074,5,1,1
4842,py_good_answer.csv,3075,5,1,1
4843,py_good_answer.csv,3076,5,1,1
4844,py_good_answer.csv,3077,5,1,1
4845,py_good_answer.csv,3078,5,1,1
4846,py_good_answer.csv,3079,5,1,1
4847,py_good_answer.csv,3080,5,1,1
4848,py_good_answer.csv,3081,5,1,1
4849,py_good_answer.csv,3082,5,1,1
4850,py_good_answer.csv,3083,5,1,1
4851,py_good_answer.csv,3084,5,1,1
4852,py_good_answer.csv,3085,5,1,1
4853,py_good_answer.csv,3086,5,1,1
4854,py_good_answer.csv,3087,5,1,1
4855,py_good_answer.csv,3088,5,1,1
4856,py_good_answer.csv,3089,5,1,1
4857,py_good_answer.csv,3090,5,1,1
4858,py_good_answer.csv,3091,5,1,1
4859,py_good_answer.csv,3092,5,0,1
4860,py_good_answer.csv,3093,5,1,1
4861,py_good_answer.csv,3094,5,1,1
4862,py_good_answer.csv,3095,5,1,1
4863,py_good_answer.csv,3096,5,1,1
4864,py_good_answer.csv,3097,5,1,1
4865,py_good_answer.csv,3098,5,1,1
4866,py_good_answer.csv,3099,5,1,1
4867,py_good_answer.csv,3100,5,1,1
4868,py_good_answer.csv,3101,5,1,1
4869,py_good_answer.csv,3102,5,1,1
4870,py_good_answer.csv,3103,5,1,1
4871,py_good_answer.csv,3104,5,1,1
4872,py_good_answer.csv,3105,5,0,1
4873,py_good_answer.csv,3106,5,1,1
4874,py_good_answer.csv,3107,5,1,0
4875,py_good_answer.csv,3108,5,1,1
4876,py_good_answer.csv,3109,5,1,1
4877,py_good_answer.csv,3110,5,1,1
4878,py_good_answer.csv,3111,5,1,1
4879,py_good_answer.csv,3112,5,1,1
4880,py_good_answer.csv,3113,5,1,1
4881,py_good_answer.csv,3114,5,1,1
4882,py_good_answer.csv,3115,5,1,1
4883,py_good_answer.csv,3116,5,1,1
4884,py_good_answer.csv,3117,5,1,1
4885,py_good_answer.csv,3118,5,1,1
4886,py_good_answer.csv,3119,5,1,1
4887,py_good_answer.csv,3120,5,1,1
4888,py_good_answer.csv,3121,5,1,1
4889,py_good_answer.csv,3122,5,1,1
4890,py_good_answer.csv,3123,5,1,1
4891,py_good_answer.csv,3124,5,1,1
4892,py_good_answer.csv,3125,5,1,1
4893,py_good_answer.csv,3126,5,1,1
4894,py_good_answer.csv,3127,5,1,1
4895,py_good_answer.csv,3128,5,1,1
4896,py_good_answer.csv,3129,5,1,1
4897,py_good_answer.csv,3130,5,1,1
4898,py_good_answer.csv,3131,5,1,1
4899,py_good_answer.csv,3132,5,1,0
4900,py_good_answer.csv,3133,5,1,1
4901,py_good_answer.csv,3134,5,1,1
4902,py_good_answer.csv,3135,5,1,1
4903,py_good_answer.csv,3136,5,1,1
4904,py_good_answer.csv,3137,5,1,1
4905,py_good_answer.csv,3138,5,1,1
4906,py_good_answer.csv,3139,5,1,1
4907,py_good_answer.csv,3140,5,1,1
4908,py_good_answer.csv,3141,5,1,1
4909,py_good_answer.csv,3142,5,1,1
4910,py_good_answer.csv,3143,5,1,1
4911,py_good_answer.csv,3144,5,1,1
4912,py_good_answer.csv,3145,5,1,1
4913,py_good_answer.csv,3146,5,1,1
4914,py_good_answer.csv,3147,5,1,1
4915,py_good_answer.csv,3148,5,1,1
4916,py_good_answer.csv,3149,5,1,1
4917,py_good_answer.csv,3150,5,1,1
4918,py_good_answer.csv,3151,5,1,1
4919,py_good_answer.csv,3152,5,1,1
4920,py_good_answer.csv,3153,5,1,1
4921,py_good_answer.csv,3154,5,1,1
4922,py_good_answer.csv,3155,5,1,1
4923,py_good_answer.csv,3156,5,1,1
4924,py_good_answer.csv,3158,5,1,1
4925,py_good_answer.csv,3159,5,1,0
4926,py_good_answer.csv,3160,5,1,1
4927,py_good_answer.csv,3161,5,1,1
4928,py_good_answer.csv,3162,5,1,1
4929,py_good_answer.csv,3163,5,1,1
4930,py_good_answer.csv,3164,5,1,1
4931,py_good_answer.csv,3165,5,1,1
4932,py_good_answer.csv,3166,5,1,1
4933,py_good_answer.csv,3167,5,1,1
4934,py_good_answer.csv,3168,5,1,1
4935,py_good_answer.csv,3169,5,1,1
4936,py_good_answer.csv,3170,5,1,1
4937,py_good_answer.csv,3171,5,1,1
4938,py_good_answer.csv,3172,5,1,1
4939,py_good_answer.csv,3173,5,1,1
4940,py_good_answer.csv,3174,5,1,1
4941,py_good_answer.csv,3175,5,0,1
4942,py_good_answer.csv,3176,5,0,1
4943,py_good_answer.csv,3177,5,1,1
4944,py_good_answer.csv,3178,5,1,1
4945,py_good_answer.csv,3179,5,1,1
4946,py_good_answer.csv,3180,5,1,1
4947,py_good_answer.csv,3181,5,0,1
4948,py_good_answer.csv,3182,5,1,1
4949,py_good_answer.csv,3183,5,1,1
4950,py_good_answer.csv,3184,5,1,1
4951,py_good_answer.csv,3185,5,1,1
4952,py_good_answer.csv,3186,5,1,1
4953,py_good_answer.csv,3187,5,1,1
4954,py_good_answer.csv,3188,5,0,1
4955,py_good_answer.csv,3189,5,1,1
4956,py_good_answer.csv,3190,5,0,0
4957,py_good_answer.csv,3191,5,1,1
4958,py_good_answer.csv,3192,5,1,1
4959,py_good_answer.csv,3193,5,1,1
4960,py_good_answer.csv,3194,5,1,1
4961,py_good_answer.csv,3195,5,1,1
4962,py_good_answer.csv,3196,5,1,1
4963,py_good_answer.csv,3197,5,1,1
4964,py_good_answer.csv,3198,5,1,1
4965,py_good_answer.csv,3199,5,1,1
4966,py_good_answer.csv,3200,5,1,1
4967,py_good_answer.csv,3201,5,1,1
4968,py_good_answer.csv,3202,5,1,1
4969,py_good_answer.csv,3203,5,1,1
4970,py_good_answer.csv,3204,5,1,1
4971,py_good_answer.csv,3205,5,1,1
4972,py_good_answer.csv,3206,5,1,1
4973,py_good_answer.csv,3207,5,1,1
4974,py_good_answer.csv,3208,5,1,1
4975,py_good_answer.csv,3209,5,1,1
4976,py_good_answer.csv,3210,5,1,1
4977,py_good_answer.csv,3212,5,1,1
4978,py_good_answer.csv,3213,5,1,1
4979,py_good_answer.csv,3214,5,1,1
4980,py_good_answer.csv,3215,5,1,1
4981,py_good_answer.csv,3216,5,1,1
4982,py_good_answer.csv,3217,5,1,1
4983,py_good_answer.csv,3218,5,1,1
4984,py_good_answer.csv,3219,5,1,1
4985,py_good_answer.csv,3220,5,1,1
4986,py_good_answer.csv,3221,5,1,1
4987,py_good_answer.csv,3222,5,1,1
4988,py_good_answer.csv,3223,5,1,1
4989,py_good_answer.csv,3224,5,1,1
4990,py_good_answer.csv,3225,5,1,1
4991,py_good_answer.csv,3226,5,1,1
4992,py_good_answer.csv,3227,5,1,1
4993,py_good_answer.csv,3228,5,1,1
4994,py_good_answer.csv,3229,5,1,1
4995,py_good_answer.csv,3230,5,1,1
4996,py_good_answer.csv,3231,5,1,1
4997,py_good_answer.csv,3232,5,1,1
4998,py_good_answer.csv,3233,5,1,1
4999,py_good_answer.csv,3234,5,1,1
5000,py_good_answer.csv,3235,5,1,1
5001,py_good_answer.csv,3236,5,1,1
5002,py_good_answer.csv,3237,5,0,0
5003,py_good_answer.csv,3238,5,1,1
5004,py_good_answer.csv,3239,5,1,1
5005,py_good_answer.csv,3240,5,1,1
5006,py_good_answer.csv,3241,5,1,1
5007,py_good_answer.csv,3242,5,1,1
5008,py_good_answer.csv,3243,5,1,1
5009,py_good_answer.csv,3244,5,1,1
5010,py_good_answer.csv,3245,5,1,1
5011,py_good_answer.csv,3246,5,1,1
5012,py_good_answer.csv,3247,5,1,1
5013,py_good_answer.csv,3248,5,1,1
5014,py_good_answer.csv,3249,5,1,0
5015,py_good_answer.csv,3250,5,1,1
5016,py_good_answer.csv,3251,5,1,1
5017,py_good_answer.csv,3252,5,1,1
5018,py_good_answer.csv,3253,5,1,1
5019,py_good_answer.csv,3254,5,1,1
5020,py_good_answer.csv,3255,5,1,1
5021,py_good_answer.csv,3256,5,1,1
5022,py_good_answer.csv,3257,5,1,1
5023,py_good_answer.csv,3258,5,1,1
5024,py_good_answer.csv,3259,5,0,1
5025,py_good_answer.csv,3260,5,1,1
5026,py_good_answer.csv,3261,5,1,1
5027,py_good_answer.csv,3262,5,1,1
5028,py_good_answer.csv,3263,5,1,1
5029,py_good_answer.csv,3264,5,1,1
5030,py_good_answer.csv,3265,5,1,1
5031,py_good_answer.csv,3266,5,1,1
5032,py_good_answer.csv,3267,5,1,1
5033,py_good_answer.csv,3268,5,0,1
5034,py_good_answer.csv,3269,5,1,1
5035,py_good_answer.csv,3270,5,1,1
5036,py_good_answer.csv,3271,5,1,1
5037,py_good_answer.csv,3272,5,1,1
5038,py_good_answer.csv,3273,5,1,1
5039,py_good_answer.csv,3274,5,1,1
5040,py_good_answer.csv,3275,5,1,1
5041,py_good_answer.csv,3277,5,1,0
5042,py_good_answer.csv,3278,5,1,1
5043,py_good_answer.csv,3279,5,1,1
5044,py_good_answer.csv,3280,5,1,0
5045,py_good_answer.csv,3281,5,1,1
5046,py_good_answer.csv,3282,5,1,1
5047,py_good_answer.csv,3283,5,1,1
5048,py_good_answer.csv,3284,5,0,1
5049,py_good_answer.csv,3285,5,1,1
5050,py_good_answer.csv,3286,5,1,1
5051,py_good_answer.csv,3287,5,1,1
5052,py_good_answer.csv,3288,5,1,1
5053,py_good_answer.csv,3289,5,1,1
5054,py_good_answer.csv,3290,5,1,1
5055,py_good_answer.csv,3291,5,1,1
5056,py_good_answer.csv,3292,5,1,0
5057,py_good_answer.csv,3293,5,1,1
5058,py_good_answer.csv,3294,5,0,1
5059,py_good_answer.csv,3295,5,1,1
5060,py_good_answer.csv,3296,5,1,1
5061,py_good_answer.csv,3297,5,1,1
5062,py_good_answer.csv,3298,5,1,1
5063,py_good_answer.csv,3299,5,1,1
5064,py_good_answer.csv,3300,5,1,1
5065,py_good_answer.csv,3301,5,1,1
5066,py_good_answer.csv,3302,5,1,1
5067,py_good_answer.csv,3303,5,1,1
5068,py_good_answer.csv,3304,5,0,0
5069,py_good_answer.csv,3305,5,1,1
5070,py_good_answer.csv,3306,5,1,1
1,py_1700_data.csv,1,6,1,1
2,py_1700_data.csv,2,6,1,1
3,py_1700_data.csv,3,6,1,1
4,py_1700_data.csv,4,6,1,1
5,py_1700_data.csv,5,6,1,1
6,py_1700_data.csv,6,6,1,1
7,py_1700_data.csv,7,6,1,1
8,py_1700_data.csv,8,6,1,1
9,py_1700_data.csv,9,6,1,1
10,py_1700_data.csv,10,6,1,1
11,py_1700_data.csv,11,6,1,1
12,py_1700_data.csv,12,6,1,1
13,py_1700_data.csv,13,6,1,1
14,py_1700_data.csv,14,6,1,1
15,py_1700_data.csv,15,6,1,1
16,py_1700_data.csv,16,6,1,1
17,py_1700_data.csv,17,6,1,1
18,py_1700_data.csv,18,6,1,1
19,py_1700_data.csv,19,6,1,1
20,py_1700_data.csv,20,6,1,1
21,py_1700_data.csv,21,6,1,1
22,py_1700_data.csv,22,6,1,1
23,py_1700_data.csv,23,6,1,1
24,py_1700_data.csv,24,6,1,1
25,py_1700_data.csv,25,6,1,1
26,py_1700_data.csv,26,6,1,1
27,py_1700_data.csv,27,6,1,1
28,py_1700_data.csv,28,6,1,1
29,py_1700_data.csv,29,6,1,1
30,py_1700_data.csv,30,6,1,1
31,py_1700_data.csv,31,6,1,1
32,py_1700_data.csv,32,6,1,1
33,py_1700_data.csv,33,6,1,1
34,py_1700_data.csv,34,6,1,1
35,py_1700_data.csv,35,6,1,1
36,py_1700_data.csv,36,6,1,1
37,py_1700_data.csv,37,6,1,1
38,py_1700_data.csv,38,6,1,1
39,py_1700_data.csv,39,6,1,1
40,py_1700_data.csv,40,6,1,1
41,py_1700_data.csv,41,6,1,1
42,py_1700_data.csv,42,6,1,1
43,py_1700_data.csv,43,6,1,1
44,py_1700_data.csv,44,6,1,1
45,py_1700_data.csv,45,6,1,1
46,py_1700_data.csv,46,6,1,1
47,py_1700_data.csv,47,6,1,1
48,py_1700_data.csv,48,6,1,1
49,py_1700_data.csv,49,6,1,1
50,py_1700_data.csv,50,6,1,1
51,py_1700_data.csv,51,6,1,1
52,py_1700_data.csv,52,6,1,1
53,py_1700_data.csv,53,6,1,1
54,py_1700_data.csv,54,6,1,1
55,py_1700_data.csv,55,6,1,1
56,py_1700_data.csv,56,6,1,1
57,py_1700_data.csv,57,6,1,1
58,py_1700_data.csv,58,6,1,1
59,py_1700_data.csv,59,6,1,1
60,py_1700_data.csv,60,6,1,1
61,py_1700_data.csv,61,6,1,1
62,py_1700_data.csv,62,6,1,1
63,py_1700_data.csv,63,6,1,1
64,py_1700_data.csv,64,6,1,1
65,py_1700_data.csv,65,6,1,1
66,py_1700_data.csv,66,6,1,1
67,py_1700_data.csv,67,6,1,1
68,py_1700_data.csv,68,6,0,1
69,py_1700_data.csv,69,6,1,1
70,py_1700_data.csv,70,6,1,1
71,py_1700_data.csv,71,6,1,1
72,py_1700_data.csv,72,6,1,1
73,py_1700_data.csv,73,6,1,1
74,py_1700_data.csv,74,6,1,1
75,py_1700_data.csv,75,6,1,1
76,py_1700_data.csv,76,6,1,1
77,py_1700_data.csv,77,6,1,1
78,py_1700_data.csv,78,6,1,1
79,py_1700_data.csv,79,6,1,1
80,py_1700_data.csv,80,6,0,0
81,py_1700_data.csv,81,6,1,1
82,py_1700_data.csv,82,6,1,1
83,py_1700_data.csv,83,6,1,1
84,py_1700_data.csv,84,6,1,1
85,py_1700_data.csv,85,6,1,1
86,py_1700_data.csv,86,6,1,1
87,py_1700_data.csv,87,6,1,1
88,py_1700_data.csv,88,6,1,1
89,py_1700_data.csv,89,6,1,1
90,py_1700_data.csv,90,6,1,1
91,py_1700_data.csv,91,6,1,1
92,py_1700_data.csv,92,6,1,1
93,py_1700_data.csv,93,6,1,1
94,py_1700_data.csv,94,6,1,1
95,py_1700_data.csv,95,6,1,1
96,py_1700_data.csv,96,6,1,1
97,py_1700_data.csv,97,6,1,1
98,py_1700_data.csv,98,6,1,1
99,py_1700_data.csv,99,6,1,1
100,py_1700_data.csv,100,6,1,1
101,py_1700_data.csv,101,6,1,1
102,py_1700_data.csv,102,6,1,1
103,py_1700_data.csv,103,6,1,1
104,py_1700_data.csv,104,6,1,1
105,py_1700_data.csv,105,6,1,1
106,py_1700_data.csv,106,6,1,0
107,py_1700_data.csv,107,6,1,1
108,py_1700_data.csv,108,6,1,1
109,py_1700_data.csv,109,6,1,1
110,py_1700_data.csv,110,6,1,1
111,py_1700_data.csv,111,6,1,1
112,py_1700_data.csv,112,6,1,1
113,py_1700_data.csv,113,6,1,1
114,py_1700_data.csv,114,6,1,1
115,py_1700_data.csv,115,6,1,1
