index,Source Name,local index,variant,humanbinary,GPTbinary
4891,py_good_answer.csv,3124,6,0,0
4892,py_good_answer.csv,3125,6,1,1
4893,py_good_answer.csv,3126,6,0,0
4894,py_good_answer.csv,3127,6,0,1
4895,py_good_answer.csv,3128,6,0,0
4896,py_good_answer.csv,3129,6,0,1
4897,py_good_answer.csv,3130,6,0,1
4898,py_good_answer.csv,3131,6,0,1
4900,py_good_answer.csv,3133,6,0,1
4902,py_good_answer.csv,3135,6,0,0
4903,py_good_answer.csv,3136,6,0,0
4904,py_good_answer.csv,3137,6,0,1
4905,py_good_answer.csv,3138,6,0,1
4906,py_good_answer.csv,3139,6,0,1
4907,py_good_answer.csv,3140,6,0,0
4908,py_good_answer.csv,3141,6,0,1
4909,py_good_answer.csv,3142,6,1,1
4910,py_good_answer.csv,3143,6,1,1
4912,py_good_answer.csv,3145,6,1,1
4913,py_good_answer.csv,3146,6,0,1
4914,py_good_answer.csv,3147,6,0,1
4915,py_good_answer.csv,3148,6,1,0
4916,py_good_answer.csv,3149,6,0,0
4917,py_good_answer.csv,3150,6,0,1
4919,py_good_answer.csv,3152,6,0,1
4920,py_good_answer.csv,3153,6,0,0
4921,py_good_answer.csv,3154,6,0,1
4922,py_good_answer.csv,3155,6,0,1
4923,py_good_answer.csv,3156,6,0,1
4924,py_good_answer.csv,3158,6,0,0
4925,py_good_answer.csv,3159,6,0,0
4926,py_good_answer.csv,3160,6,0,1
4927,py_good_answer.csv,3161,6,0,1
4928,py_good_answer.csv,3162,6,0,0
4930,py_good_answer.csv,3164,6,0,1
4931,py_good_answer.csv,3165,6,0,1
4932,py_good_answer.csv,3166,6,0,0
4933,py_good_answer.csv,3167,6,0,1
4934,py_good_answer.csv,3168,6,0,1
4935,py_good_answer.csv,3169,6,0,1
4936,py_good_answer.csv,3170,6,0,1
4937,py_good_answer.csv,3171,6,0,1
4939,py_good_answer.csv,3173,6,1,1
4940,py_good_answer.csv,3174,6,0,0
4941,py_good_answer.csv,3175,6,0,0
4942,py_good_answer.csv,3176,6,1,1
4943,py_good_answer.csv,3177,6,0,0
4944,py_good_answer.csv,3178,6,0,0
4946,py_good_answer.csv,3180,6,0,1
4947,py_good_answer.csv,3181,6,0,1
4949,py_good_answer.csv,3183,6,0,1
4950,py_good_answer.csv,3184,6,0,1
4951,py_good_answer.csv,3185,6,0,1
4952,py_good_answer.csv,3186,6,0,0
4953,py_good_answer.csv,3187,6,1,0
4954,py_good_answer.csv,3188,6,0,1
4955,py_good_answer.csv,3189,6,1,0
4957,py_good_answer.csv,3191,6,0,1
4958,py_good_answer.csv,3192,6,0,0
4959,py_good_answer.csv,3193,6,1,0
4960,py_good_answer.csv,3194,6,0,0
4961,py_good_answer.csv,3195,6,1,1
4962,py_good_answer.csv,3196,6,1,0
4963,py_good_answer.csv,3197,6,0,1
4964,py_good_answer.csv,3198,6,1,0
4965,py_good_answer.csv,3199,6,0,0
4966,py_good_answer.csv,3200,6,0,1
4968,py_good_answer.csv,3202,6,0,1
4969,py_good_answer.csv,3203,6,1,1
4970,py_good_answer.csv,3204,6,0,1
4971,py_good_answer.csv,3205,6,0,0
4972,py_good_answer.csv,3206,6,0,0
4973,py_good_answer.csv,3207,6,1,1
4974,py_good_answer.csv,3208,6,0,0
4975,py_good_answer.csv,3209,6,0,1
4976,py_good_answer.csv,3210,6,0,1
4978,py_good_answer.csv,3213,6,0,1
4979,py_good_answer.csv,3214,6,0,1
4980,py_good_answer.csv,3215,6,0,0
4981,py_good_answer.csv,3216,6,0,1
4984,py_good_answer.csv,3219,6,1,1
4985,py_good_answer.csv,3220,6,1,1
4986,py_good_answer.csv,3221,6,0,1
4987,py_good_answer.csv,3222,6,0,1
4988,py_good_answer.csv,3223,6,0,1
4989,py_good_answer.csv,3224,6,0,1
4992,py_good_answer.csv,3227,6,0,0
4993,py_good_answer.csv,3228,6,0,1
4994,py_good_answer.csv,3229,6,0,1
4996,py_good_answer.csv,3231,6,0,1
4997,py_good_answer.csv,3232,6,1,1
4998,py_good_answer.csv,3233,6,1,1
5000,py_good_answer.csv,3235,6,0,0
5003,py_good_answer.csv,3238,6,0,1
5004,py_good_answer.csv,3239,6,0,0
5006,py_good_answer.csv,3241,6,1,0
5007,py_good_answer.csv,3242,6,0,1
5008,py_good_answer.csv,3243,6,0,0
5009,py_good_answer.csv,3244,6,0,1
5010,py_good_answer.csv,3245,6,0,0
5011,py_good_answer.csv,3246,6,0,0
5012,py_good_answer.csv,3247,6,0,0
5013,py_good_answer.csv,3248,6,0,1
5014,py_good_answer.csv,3249,6,0,1
5016,py_good_answer.csv,3251,6,0,1
5017,py_good_answer.csv,3252,6,0,1
5018,py_good_answer.csv,3253,6,1,1
5019,py_good_answer.csv,3254,6,0,1
5020,py_good_answer.csv,3255,6,1,1
5021,py_good_answer.csv,3256,6,0,1
5022,py_good_answer.csv,3257,6,1,1
5023,py_good_answer.csv,3258,6,1,0
5024,py_good_answer.csv,3259,6,0,0
5025,py_good_answer.csv,3260,6,1,1
5026,py_good_answer.csv,3261,6,1,1
5028,py_good_answer.csv,3263,6,0,0
5030,py_good_answer.csv,3265,6,0,1
5031,py_good_answer.csv,3266,6,0,1
5032,py_good_answer.csv,3267,6,0,0
5033,py_good_answer.csv,3268,6,1,1
5034,py_good_answer.csv,3269,6,0,1
5035,py_good_answer.csv,3270,6,1,0
5036,py_good_answer.csv,3271,6,0,1
5037,py_good_answer.csv,3272,6,0,1
5038,py_good_answer.csv,3273,6,0,1
5039,py_good_answer.csv,3274,6,0,1
5042,py_good_answer.csv,3278,6,1,1
5043,py_good_answer.csv,3279,6,0,0
5044,py_good_answer.csv,3280,6,0,1
5045,py_good_answer.csv,3281,6,1,1
5046,py_good_answer.csv,3282,6,0,0
5047,py_good_answer.csv,3283,6,0,0
5048,py_good_answer.csv,3284,6,1,1
5049,py_good_answer.csv,3285,6,0,0
5050,py_good_answer.csv,3286,6,0,0
5051,py_good_answer.csv,3287,6,1,1
5052,py_good_answer.csv,3288,6,0,1
5053,py_good_answer.csv,3289,6,0,0
5054,py_good_answer.csv,3290,6,0,0
5056,py_good_answer.csv,3292,6,1,1
5057,py_good_answer.csv,3293,6,0,1
5058,py_good_answer.csv,3294,6,1,1
5059,py_good_answer.csv,3295,6,0,1
5060,py_good_answer.csv,3296,6,1,1
5061,py_good_answer.csv,3297,6,0,1
5062,py_good_answer.csv,3298,6,0,1
5063,py_good_answer.csv,3299,6,0,1
5064,py_good_answer.csv,3300,6,0,1
5065,py_good_answer.csv,3301,6,0,1
5066,py_good_answer.csv,3302,6,1,1
5067,py_good_answer.csv,3303,6,0,0
5069,py_good_answer.csv,3305,6,0,1
5070,py_good_answer.csv,3306,6,1,1
1,py_1700_data.csv,1,7,1,0
2,py_1700_data.csv,2,7,0,0
3,py_1700_data.csv,3,7,0,0
4,py_1700_data.csv,4,7,1,0
5,py_1700_data.csv,5,7,0,0
6,py_1700_data.csv,6,7,0,0
7,py_1700_data.csv,7,7,0,0
8,py_1700_data.csv,8,7,0,0
9,py_1700_data.csv,9,7,0,0
10,py_1700_data.csv,10,7,0,0
11,py_1700_data.csv,11,7,0,0
12,py_1700_data.csv,12,7,0,0
13,py_1700_data.csv,13,7,0,0
14,py_1700_data.csv,14,7,0,0
15,py_1700_data.csv,15,7,0,0
16,py_1700_data.csv,16,7,0,0
17,py_1700_data.csv,17,7,0,0
18,py_1700_data.csv,18,7,0,0
19,py_1700_data.csv,19,7,0,0
20,py_1700_data.csv,20,7,0,0
21,py_1700_data.csv,21,7,0,0
22,py_1700_data.csv,22,7,0,0
23,py_1700_data.csv,23,7,0,1
24,py_1700_data.csv,24,7,0,0
25,py_1700_data.csv,25,7,0,0
26,py_1700_data.csv,26,7,0,0
27,py_1700_data.csv,27,7,0,1
28,py_1700_data.csv,28,7,0,0
29,py_1700_data.csv,29,7,0,0
31,py_1700_data.csv,31,7,0,0
32,py_1700_data.csv,32,7,0,0
33,py_1700_data.csv,33,7,0,0
34,py_1700_data.csv,34,7,0,0
35,py_1700_data.csv,35,7,0,0
36,py_1700_data.csv,36,7,0,0
37,py_1700_data.csv,37,7,0,0
38,py_1700_data.csv,38,7,0,0
39,py_1700_data.csv,39,7,0,0
40,py_1700_data.csv,40,7,0,0
41,py_1700_data.csv,41,7,0,0
42,py_1700_data.csv,42,7,1,0
43,py_1700_data.csv,43,7,0,0
44,py_1700_data.csv,44,7,0,0
45,py_1700_data.csv,45,7,0,0
46,py_1700_data.csv,46,7,0,0
47,py_1700_data.csv,47,7,0,0
48,py_1700_data.csv,48,7,0,0
49,py_1700_data.csv,49,7,1,0
50,py_1700_data.csv,50,7,0,0
51,py_1700_data.csv,51,7,0,0
52,py_1700_data.csv,52,7,0,0
53,py_1700_data.csv,53,7,0,0
54,py_1700_data.csv,54,7,0,0
55,py_1700_data.csv,55,7,0,0
56,py_1700_data.csv,56,7,1,0
57,py_1700_data.csv,57,7,1,0
58,py_1700_data.csv,58,7,0,0
59,py_1700_data.csv,59,7,0,0
60,py_1700_data.csv,60,7,0,0
61,py_1700_data.csv,61,7,0,0
62,py_1700_data.csv,62,7,0,0
63,py_1700_data.csv,63,7,1,1
64,py_1700_data.csv,64,7,0,0
65,py_1700_data.csv,65,7,1,1
66,py_1700_data.csv,66,7,1,0
67,py_1700_data.csv,67,7,0,1
68,py_1700_data.csv,68,7,0,0
69,py_1700_data.csv,69,7,0,0
70,py_1700_data.csv,70,7,0,0
71,py_1700_data.csv,71,7,0,0
72,py_1700_data.csv,72,7,0,0
73,py_1700_data.csv,73,7,0,0
74,py_1700_data.csv,74,7,0,0
75,py_1700_data.csv,75,7,0,0
76,py_1700_data.csv,76,7,0,0
77,py_1700_data.csv,77,7,0,0
78,py_1700_data.csv,78,7,0,0
79,py_1700_data.csv,79,7,0,0
80,py_1700_data.csv,80,7,0,0
81,py_1700_data.csv,81,7,0,0
82,py_1700_data.csv,82,7,0,0
83,py_1700_data.csv,83,7,0,0
84,py_1700_data.csv,84,7,0,0
85,py_1700_data.csv,85,7,0,0
86,py_1700_data.csv,86,7,0,0
87,py_1700_data.csv,87,7,0,0
88,py_1700_data.csv,88,7,0,0
89,py_1700_data.csv,89,7,0,0
90,py_1700_data.csv,90,7,0,0
91,py_1700_data.csv,91,7,0,0
92,py_1700_data.csv,92,7,0,0
93,py_1700_data.csv,93,7,0,0
94,py_1700_data.csv,94,7,0,0
95,py_1700_data.csv,95,7,0,0
96,py_1700_data.csv,96,7,0,0
97,py_1700_data.csv,97,7,0,0
98,py_1700_data.csv,98,7,1,1
100,py_1700_data.csv,100,7,0,0
101,py_1700_data.csv,101,7,1,0
102,py_1700_data.csv,102,7,0,0
103,py_1700_data.csv,103,7,0,0
104,py_1700_data.csv,104,7,0,0
105,py_1700_data.csv,105,7,0,0
106,py_1700_data.csv,106,7,0,0
107,py_1700_data.csv,107,7,0,0
108,py_1700_data.csv,108,7,0,0
109,py_1700_data.csv,109,7,0,0
110,py_1700_data.csv,110,7,0,0
111,py_1700_data.csv,111,7,0,0
112,py_1700_data.csv,112,7,0,0
113,py_1700_data.csv,113,7,0,0
114,py_1700_data.csv,114,7,0,0
115,py_1700_data.csv,115,7,0,1
116,py_1700_data.csv,116,7,0,0
117,py_1700_data.csv,117,7,0,1
119,py_1700_data.csv,119,7,0,0
120,py_1700_data.csv,120,7,1,0
121,py_1700_data.csv,121,7,0,0
122,py_1700_data.csv,122,7,0,0
123,py_1700_data.csv,123,7,0,0
124,py_1700_data.csv,124,7,0,0
125,py_1700_data.csv,125,7,0,0
126,py_1700_data.csv,126,7,0,0
127,py_1700_data.csv,127,7,0,0
128,py_1700_data.csv,128,7,0,0
129,py_1700_data.csv,129,7,0,1
130,py_1700_data.csv,130,7,0,0
131,py_1700_data.csv,131,7,0,0
132,py_1700_data.csv,132,7,0,1
133,py_1700_data.csv,133,7,0,0
134,py_1700_data.csv,134,7,0,0
135,py_1700_data.csv,135,7,0,0
136,py_1700_data.csv,136,7,0,1
137,py_1700_data.csv,137,7,0,1
138,py_1700_data.csv,138,7,0,1
139,py_1700_data.csv,139,7,0,0
140,py_1700_data.csv,140,7,0,0
141,py_1700_data.csv,141,7,0,0
142,py_1700_data.csv,142,7,0,1
143,py_1700_data.csv,143,7,0,0
144,py_1700_data.csv,144,7,0,0
145,py_1700_data.csv,145,7,0,0
146,py_1700_data.csv,146,7,0,0
147,py_1700_data.csv,147,7,0,0
148,py_1700_data.csv,148,7,0,0
149,py_1700_data.csv,149,7,0,0
150,py_1700_data.csv,150,7,0,0
151,py_1700_data.csv,151,7,0,0
152,py_1700_data.csv,152,7,0,1
153,py_1700_data.csv,153,7,0,0
154,py_1700_data.csv,154,7,0,0
155,py_1700_data.csv,155,7,0,0
156,py_1700_data.csv,156,7,0,0
157,py_1700_data.csv,157,7,0,1
158,py_1700_data.csv,158,7,0,0
159,py_1700_data.csv,159,7,0,0
160,py_1700_data.csv,160,7,1,0
161,py_1700_data.csv,161,7,0,0
162,py_1700_data.csv,162,7,0,0
163,py_1700_data.csv,163,7,0,1
164,py_1700_data.csv,164,7,0,0
165,py_1700_data.csv,165,7,0,0
166,py_1700_data.csv,166,7,0,0
167,py_1700_data.csv,167,7,1,0
168,py_1700_data.csv,168,7,0,0
169,py_1700_data.csv,169,7,0,1
170,py_1700_data.csv,170,7,0,1
171,py_1700_data.csv,171,7,1,0
172,py_1700_data.csv,172,7,0,0
173,py_1700_data.csv,173,7,0,0
174,py_1700_data.csv,174,7,0,0
175,py_1700_data.csv,175,7,0,0
176,py_1700_data.csv,176,7,0,0
177,py_1700_data.csv,177,7,0,0
178,py_1700_data.csv,178,7,0,0
179,py_1700_data.csv,179,7,0,0
180,py_1700_data.csv,180,7,0,0
181,py_1700_data.csv,181,7,0,0
182,py_1700_data.csv,182,7,1,1
183,py_1700_data.csv,183,7,0,0
184,py_1700_data.csv,184,7,0,0
185,py_1700_data.csv,185,7,0,0
186,py_1700_data.csv,186,7,0,0
187,py_1700_data.csv,187,7,0,0
188,py_1700_data.csv,188,7,0,1
189,py_1700_data.csv,189,7,0,0
190,py_1700_data.csv,190,7,1,0
191,py_1700_data.csv,191,7,0,0
192,py_1700_data.csv,192,7,0,0
193,py_1700_data.csv,193,7,0,0
194,py_1700_data.csv,194,7,0,0
195,py_1700_data.csv,195,7,0,0
196,py_1700_data.csv,196,7,0,0
197,py_1700_data.csv,197,7,0,1
198,py_1700_data.csv,198,7,0,0
199,py_1700_data.csv,199,7,0,0
200,py_1700_data.csv,200,7,0,0
201,py_1700_data.csv,201,7,1,0
202,py_1700_data.csv,202,7,0,0
203,py_1700_data.csv,203,7,0,0
204,py_1700_data.csv,204,7,0,0
205,py_1700_data.csv,205,7,0,0
206,py_1700_data.csv,206,7,0,0
207,py_1700_data.csv,207,7,0,1
208,py_1700_data.csv,208,7,0,0
209,py_1700_data.csv,209,7,0,0
210,py_1700_data.csv,210,7,0,0
211,py_1700_data.csv,211,7,0,0
212,py_1700_data.csv,212,7,0,0
213,py_1700_data.csv,213,7,0,0
214,py_1700_data.csv,214,7,1,0
215,py_1700_data.csv,215,7,0,0
216,py_1700_data.csv,216,7,0,0
217,py_1700_data.csv,217,7,0,0
218,py_1700_data.csv,218,7,0,0
219,py_1700_data.csv,219,7,0,0
220,py_1700_data.csv,220,7,0,0
221,py_1700_data.csv,221,7,0,0
222,py_1700_data.csv,222,7,0,0
223,py_1700_data.csv,223,7,0,1
224,py_1700_data.csv,224,7,0,1
225,py_1700_data.csv,225,7,0,0
226,py_1700_data.csv,226,7,0,1
227,py_1700_data.csv,227,7,0,0
228,py_1700_data.csv,228,7,0,0
229,py_1700_data.csv,229,7,0,1
230,py_1700_data.csv,230,7,0,0
231,py_1700_data.csv,231,7,0,0
232,py_1700_data.csv,232,7,0,0
233,py_1700_data.csv,233,7,0,0
234,py_1700_data.csv,234,7,0,0
235,py_1700_data.csv,235,7,0,0
237,py_1700_data.csv,237,7,0,0
238,py_1700_data.csv,238,7,0,0
239,py_1700_data.csv,239,7,0,1
240,py_1700_data.csv,240,7,0,0
241,py_1700_data.csv,241,7,0,0
242,py_1700_data.csv,242,7,0,0
243,py_1700_data.csv,243,7,0,0
244,py_1700_data.csv,244,7,0,0
245,py_1700_data.csv,245,7,0,0
246,py_1700_data.csv,246,7,0,0
247,py_1700_data.csv,247,7,0,0
248,py_1700_data.csv,248,7,1,0
249,py_1700_data.csv,249,7,0,0
250,py_1700_data.csv,250,7,0,1
251,py_1700_data.csv,251,7,0,0
252,py_1700_data.csv,252,7,0,0
253,py_1700_data.csv,253,7,0,0
254,py_1700_data.csv,254,7,0,0
255,py_1700_data.csv,255,7,0,1
256,py_1700_data.csv,256,7,1,0
257,py_1700_data.csv,257,7,0,0
258,py_1700_data.csv,258,7,0,0
259,py_1700_data.csv,259,7,0,1
260,py_1700_data.csv,260,7,0,0
261,py_1700_data.csv,261,7,0,0
262,py_1700_data.csv,262,7,0,0
263,py_1700_data.csv,263,7,0,1
264,py_1700_data.csv,264,7,0,0
265,py_1700_data.csv,265,7,0,0
266,py_1700_data.csv,266,7,0,0
267,py_1700_data.csv,267,7,0,0
268,py_1700_data.csv,268,7,0,0
269,py_1700_data.csv,269,7,0,0
270,py_1700_data.csv,270,7,0,1
271,py_1700_data.csv,271,7,0,0
272,py_1700_data.csv,272,7,0,0
273,py_1700_data.csv,273,7,0,0
274,py_1700_data.csv,274,7,0,0
275,py_1700_data.csv,275,7,0,0
276,py_1700_data.csv,276,7,0,0
277,py_1700_data.csv,277,7,0,0
278,py_1700_data.csv,278,7,0,0
279,py_1700_data.csv,279,7,0,1
280,py_1700_data.csv,280,7,0,0
281,py_1700_data.csv,281,7,0,0
282,py_1700_data.csv,282,7,0,1
283,py_1700_data.csv,283,7,0,0
284,py_1700_data.csv,284,7,0,0
285,py_1700_data.csv,285,7,0,0
286,py_1700_data.csv,286,7,0,0
287,py_1700_data.csv,287,7,0,0
288,py_1700_data.csv,288,7,0,0
289,py_1700_data.csv,289,7,0,0
290,py_1700_data.csv,290,7,0,0
291,py_1700_data.csv,291,7,0,0
292,py_1700_data.csv,292,7,0,0
293,py_1700_data.csv,293,7,0,0
294,py_1700_data.csv,294,7,0,0
295,py_1700_data.csv,295,7,0,0
296,py_1700_data.csv,296,7,0,0
297,py_1700_data.csv,297,7,0,0
298,py_1700_data.csv,298,7,1,0
299,py_1700_data.csv,299,7,0,0
300,py_1700_data.csv,300,7,1,0
301,py_1700_data.csv,301,7,0,1
302,py_1700_data.csv,302,7,0,0
303,py_1700_data.csv,303,7,0,0
304,py_1700_data.csv,304,7,0,0
305,py_1700_data.csv,305,7,0,0
306,py_1700_data.csv,306,7,0,0
307,py_1700_data.csv,307,7,0,0
308,py_1700_data.csv,308,7,0,0
309,py_1700_data.csv,309,7,0,0
310,py_1700_data.csv,310,7,0,0
311,py_1700_data.csv,311,7,0,0
312,py_1700_data.csv,312,7,0,0
313,py_1700_data.csv,313,7,0,0
314,py_1700_data.csv,314,7,0,0
315,py_1700_data.csv,315,7,0,0
316,py_1700_data.csv,316,7,1,0
317,py_1700_data.csv,317,7,0,0
318,py_1700_data.csv,318,7,0,0
319,py_1700_data.csv,319,7,0,0
320,py_1700_data.csv,320,7,0,0
321,py_1700_data.csv,321,7,0,1
322,py_1700_data.csv,322,7,0,0
323,py_1700_data.csv,323,7,0,0
324,py_1700_data.csv,324,7,0,0
325,py_1700_data.csv,325,7,0,0
326,py_1700_data.csv,326,7,0,0
327,py_1700_data.csv,327,7,0,0
328,py_1700_data.csv,328,7,0,1
329,py_1700_data.csv,329,7,0,0
330,py_1700_data.csv,330,7,0,1
331,py_1700_data.csv,331,7,0,0
332,py_1700_data.csv,332,7,0,0
333,py_1700_data.csv,333,7,0,0
334,py_1700_data.csv,334,7,0,0
335,py_1700_data.csv,335,7,0,0
336,py_1700_data.csv,336,7,0,0
337,py_1700_data.csv,337,7,0,0
338,py_1700_data.csv,338,7,0,0
339,py_1700_data.csv,339,7,1,0
340,py_1700_data.csv,340,7,0,0
341,py_1700_data.csv,341,7,0,0
342,py_1700_data.csv,342,7,0,0
343,py_1700_data.csv,343,7,0,0
344,py_1700_data.csv,344,7,0,0
345,py_1700_data.csv,345,7,1,0
346,py_1700_data.csv,346,7,0,0
347,py_1700_data.csv,347,7,0,0
348,py_1700_data.csv,348,7,0,0
349,py_1700_data.csv,349,7,0,0
350,py_1700_data.csv,350,7,0,0
351,py_1700_data.csv,351,7,0,0
352,py_1700_data.csv,352,7,0,0
353,py_1700_data.csv,353,7,0,1
354,py_1700_data.csv,354,7,0,0
355,py_1700_data.csv,355,7,0,0
356,py_1700_data.csv,356,7,1,0
357,py_1700_data.csv,357,7,0,0
358,py_1700_data.csv,358,7,0,0
359,py_1700_data.csv,359,7,0,0
360,py_1700_data.csv,360,7,0,0
361,py_1700_data.csv,361,7,0,0
362,py_1700_data.csv,362,7,0,0
363,py_1700_data.csv,363,7,0,1
364,py_1700_data.csv,364,7,0,0
365,py_1700_data.csv,365,7,0,0
366,py_1700_data.csv,366,7,0,0
367,py_1700_data.csv,367,7,0,0
368,py_1700_data.csv,368,7,0,0
369,py_1700_data.csv,369,7,0,0
370,py_1700_data.csv,370,7,0,0
371,py_1700_data.csv,371,7,0,0
372,py_1700_data.csv,372,7,0,0
373,py_1700_data.csv,373,7,0,0
374,py_1700_data.csv,374,7,0,0
375,py_1700_data.csv,375,7,0,0
376,py_1700_data.csv,376,7,1,0
377,py_1700_data.csv,377,7,0,0
378,py_1700_data.csv,378,7,0,0
379,py_1700_data.csv,379,7,0,0
380,py_1700_data.csv,380,7,0,0
381,py_1700_data.csv,381,7,0,0
382,py_1700_data.csv,382,7,0,0
383,py_1700_data.csv,383,7,0,1
384,py_1700_data.csv,384,7,0,0
385,py_1700_data.csv,385,7,0,0
386,py_1700_data.csv,386,7,0,0
387,py_1700_data.csv,387,7,0,0
388,py_1700_data.csv,388,7,0,1
389,py_1700_data.csv,389,7,0,0
390,py_1700_data.csv,390,7,0,0
391,py_1700_data.csv,391,7,0,0
392,py_1700_data.csv,392,7,1,0
393,py_1700_data.csv,393,7,0,0
394,py_1700_data.csv,394,7,0,0
395,py_1700_data.csv,395,7,0,0
396,py_1700_data.csv,396,7,0,0
397,py_1700_data.csv,397,7,1,0
398,py_1700_data.csv,398,7,0,1
399,py_1700_data.csv,399,7,0,0
400,py_1700_data.csv,400,7,0,0
401,py_1700_data.csv,401,7,0,0
402,py_1700_data.csv,402,7,0,0
403,py_1700_data.csv,403,7,0,1
404,py_1700_data.csv,404,7,0,0
405,py_1700_data.csv,405,7,0,0
406,py_1700_data.csv,406,7,0,0
407,py_1700_data.csv,407,7,0,0
408,py_1700_data.csv,408,7,0,0
409,py_1700_data.csv,409,7,0,0
410,py_1700_data.csv,410,7,0,0
411,py_1700_data.csv,411,7,0,1
412,py_1700_data.csv,412,7,0,0
413,py_1700_data.csv,413,7,0,1
414,py_1700_data.csv,414,7,0,0
415,py_1700_data.csv,415,7,0,0
416,py_1700_data.csv,416,7,0,0
417,py_1700_data.csv,417,7,0,0
418,py_1700_data.csv,418,7,0,0
419,py_1700_data.csv,419,7,0,0
420,py_1700_data.csv,420,7,0,0
421,py_1700_data.csv,421,7,0,0
422,py_1700_data.csv,422,7,0,0
423,py_1700_data.csv,423,7,0,0
424,py_1700_data.csv,424,7,0,0
425,py_1700_data.csv,425,7,0,0
426,py_1700_data.csv,426,7,0,0
427,py_1700_data.csv,427,7,0,0
428,py_1700_data.csv,428,7,0,1
429,py_1700_data.csv,429,7,0,1
430,py_1700_data.csv,430,7,0,0
431,py_1700_data.csv,431,7,1,0
432,py_1700_data.csv,432,7,0,0
433,py_1700_data.csv,433,7,1,1
434,py_1700_data.csv,434,7,0,0
435,py_1700_data.csv,435,7,0,0
436,py_1700_data.csv,436,7,0,0
437,py_1700_data.csv,437,7,1,0
438,py_1700_data.csv,438,7,0,0
439,py_1700_data.csv,439,7,1,0
440,py_1700_data.csv,440,7,0,0
441,py_1700_data.csv,441,7,0,0
442,py_1700_data.csv,442,7,0,0
443,py_1700_data.csv,443,7,0,0
444,py_1700_data.csv,444,7,1,0
445,py_1700_data.csv,445,7,0,1
446,py_1700_data.csv,446,7,0,0
447,py_1700_data.csv,447,7,0,0
448,py_1700_data.csv,448,7,0,1
449,py_1700_data.csv,449,7,0,0
450,py_1700_data.csv,450,7,0,0
451,py_1700_data.csv,451,7,1,1
452,py_1700_data.csv,452,7,0,0
453,py_1700_data.csv,453,7,0,0
454,py_1700_data.csv,454,7,0,0
455,py_1700_data.csv,455,7,0,0
456,py_1700_data.csv,456,7,0,0
457,py_1700_data.csv,457,7,0,0
458,py_1700_data.csv,458,7,0,0
459,py_1700_data.csv,459,7,0,0
460,py_1700_data.csv,460,7,0,0
461,py_1700_data.csv,461,7,0,0
462,py_1700_data.csv,462,7,0,0
463,py_1700_data.csv,463,7,0,0
464,py_1700_data.csv,464,7,0,0
465,py_1700_data.csv,465,7,0,0
466,py_1700_data.csv,466,7,0,0
467,py_1700_data.csv,467,7,0,0
468,py_1700_data.csv,468,7,0,0
469,py_1700_data.csv,469,7,0,1
470,py_1700_data.csv,470,7,0,0
471,py_1700_data.csv,471,7,0,0
472,py_1700_data.csv,472,7,1,0
473,py_1700_data.csv,473,7,0,0
474,py_1700_data.csv,474,7,0,0
475,py_1700_data.csv,475,7,0,0
476,py_1700_data.csv,476,7,0,0
477,py_1700_data.csv,477,7,0,0
478,py_1700_data.csv,478,7,0,0
479,py_1700_data.csv,479,7,0,0
480,py_1700_data.csv,480,7,0,0
481,py_1700_data.csv,481,7,0,0
482,py_1700_data.csv,482,7,0,0
483,py_1700_data.csv,483,7,0,0
484,py_1700_data.csv,484,7,0,0
485,py_1700_data.csv,485,7,0,0
486,py_1700_data.csv,486,7,0,0
487,py_1700_data.csv,487,7,0,0
488,py_1700_data.csv,488,7,0,1
489,py_1700_data.csv,489,7,0,0
490,py_1700_data.csv,490,7,0,0
491,py_1700_data.csv,491,7,0,0
492,py_1700_data.csv,492,7,0,0
493,py_1700_data.csv,493,7,0,0
494,py_1700_data.csv,494,7,0,0
495,py_1700_data.csv,495,7,0,0
496,py_1700_data.csv,496,7,0,0
497,py_1700_data.csv,497,7,0,0
498,py_1700_data.csv,498,7,0,0
499,py_1700_data.csv,499,7,0,0
500,py_1700_data.csv,500,7,0,0
501,py_1700_data.csv,501,7,1,0
502,py_1700_data.csv,502,7,0,0
503,py_1700_data.csv,503,7,0,0
504,py_1700_data.csv,504,7,0,0
505,py_1700_data.csv,505,7,0,0
506,py_1700_data.csv,506,7,0,0
507,py_1700_data.csv,507,7,0,0
508,py_1700_data.csv,508,7,0,0
509,py_1700_data.csv,509,7,0,0
510,py_1700_data.csv,510,7,1,0
511,py_1700_data.csv,511,7,0,0
512,py_1700_data.csv,512,7,0,0
513,py_1700_data.csv,513,7,0,0
514,py_1700_data.csv,514,7,0,0
515,py_1700_data.csv,515,7,0,0
516,py_1700_data.csv,516,7,0,0
517,py_1700_data.csv,517,7,0,0
518,py_1700_data.csv,518,7,0,0
519,py_1700_data.csv,519,7,0,0
520,py_1700_data.csv,520,7,0,0
521,py_1700_data.csv,521,7,0,0
522,py_1700_data.csv,522,7,1,0
523,py_1700_data.csv,523,7,0,0
524,py_1700_data.csv,524,7,1,0
525,py_1700_data.csv,525,7,0,0
526,py_1700_data.csv,526,7,1,0
527,py_1700_data.csv,527,7,0,1
528,py_1700_data.csv,528,7,0,0
529,py_1700_data.csv,529,7,0,0
530,py_1700_data.csv,530,7,0,0
531,py_1700_data.csv,531,7,0,0
532,py_1700_data.csv,532,7,0,1
533,py_1700_data.csv,533,7,0,0
534,py_1700_data.csv,534,7,0,0
